,Leader,Country,Culture,Diplomacy,Domination,Religion,Science,Flexibility,Link,achieved
21,Abraham Lincoln,"America (GS, all additional content)",7.0,8.0,9.0,4.0,6.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825,False
22,Bull Moose Teddy,"America (GS, all additional content)",10.0,8.0,5.0,6.0,8.0,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825,True
23,Rough Rider Teddy,"America (GS, all additional content)",8.0,10.0,8.0,5.0,5.0,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825,True
24,João III,Portugal (GS),6.0,8.0,7.0,5.0,9.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2436226637,True
25,Sultan Saladin,Arabia (GS),6.0,4.0,8.0,8.0,7.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=2444171808,False
26,Vizier Saladin,Arabia (GS),7.0,6.0,5.0,9.0,9.0,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2444171808,False
27,Hammurabi,Babylon (GS),7.0,5.0,9.0,4.0,7.0,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2387413001,True
28,Hojo Tokimune,Japan (GS),8.0,6.0,8.0,7.0,8.0,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2423465889,True
29,Basil II,Byzantium (GS),5.0,3.0,10.0,9.0,4.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2250797073,False
30,Trajan,Rome (GS),5.0,4.0,9.0,4.0,4.0,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2244514508,True
31,Trajan,Rome (R&F),5.0,0.0,9.0,4.0,4.0,5.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1505524562,True
32,Trajan,Rome (Vanilla),5.0,0.0,9.0,5.0,4.0,5.75,https://steamcommunity.com/sharedfiles/filedetails/?id=858504742,True
33,Ambiorix,Gaul (GS),7.0,6.0,10.0,4.0,7.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2238038366,True
34,Egyptian Cleopatra,Egypt (GS),9.0,7.0,6.0,8.0,5.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830,True
35,Ptolemaic Cleopatra,Egypt (GS),10.0,5.0,6.0,8.0,6.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830,True
36,Ramses II,Egypt (GS),9.0,5.0,6.0,8.0,6.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830,False
37,Simón Bolívar,Gran Colombia (GS),5.0,5.0,10.0,6.0,5.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2106914837,False
38,Lady Six Sky,Maya (GS),6.0,5.0,6.0,4.0,10.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2104285340,True
39,Tomyris,Scythia (GS),7.0,4.0,10.0,8.0,3.0,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2094299592,True
40,Tomyris,Scythia (R&F),4.0,0.0,10.0,8.0,3.0,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1476080801,True
41,Tomyris,Scythia (Vanilla),3.0,0.0,10.0,8.0,3.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=952684954,True
42,Cyrus,Persia (GS),7.0,5.0,9.0,6.0,3.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2096074206,False
43,Cyrus,Persia (R&F),8.0,0.0,9.0,6.0,3.0,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1509732368,False
44,Cyrus,Persia (Vanilla),8.0,0.0,9.0,6.0,3.0,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1119008829,False
45,Nader Shah,Persia (GS),7.0,6.0,8.0,7.0,3.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2096074206,False
46,Tamar,Georgia (GS),7.0,9.0,7.0,9.0,5.0,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2095198631,True
47,Tamar,Georgia (R&F),6.0,0.0,7.0,9.0,5.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1392829171,True
48,Pedro II,Brazil (GS),8.0,5.0,7.0,7.0,7.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1994150511,False
49,Shaka,Zulus (GS),4.0,3.0,10.0,3.0,4.0,4.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1983949096,True
50,Shaka,Zulus (R&F),4.0,0.0,10.0,3.0,3.0,5.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1378476747,True
51,Harald Hardrada,Norway (GS),6.0,5.0,10.0,6.0,6.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1935960977,True
52,Chandragupta,India (GS),5.0,3.0,9.0,9.0,4.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1984819134,False
53,Chandragupta,India (R&F),5.0,0.0,9.0,7.0,4.0,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1310981135,False
54,Gorgo,Greece (GS),8.0,7.0,8.0,5.0,5.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1980899859,True
55,Gorgo,Greece (R&F),8.0,0.0,8.0,5.0,5.0,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1566909638,True
56,Gorgo,Greece (Vanilla),7.0,0.0,8.0,4.0,5.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=805805740,True
57,Peter the Great,Russia (GS),9.0,6.0,7.0,10.0,5.0,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1923759261,True
58,Peter the Great,Russia (R&F),8.0,0.0,7.0,10.0,4.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1434454371,True
59,Peter the Great,Russia (Vanilla),8.0,0.0,7.0,10.0,4.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=845951828,True
60,Jadwiga,Poland (GS),7.0,5.0,8.0,9.0,5.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1931279541,False
61,Jadwiga,Poland (R&F),7.0,0.0,8.0,9.0,5.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1553964096,False
62,Jadwiga,Poland (Vanilla),8.0,0.0,8.0,9.0,5.0,7.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1112869795,False
63,Sejong,Korea (GS),4.0,3.0,6.0,3.0,10.0,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1928634264,False
64,Montezuma,Aztecs (GS),4.0,4.0,10.0,7.0,7.0,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1929535744,False
65,Montezuma,Aztecs (R&F),4.0,0.0,10.0,7.0,6.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1531290627,False
66,Montezuma,Aztecs (Vanilla),4.0,0.0,10.0,7.0,6.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=848500260,False
67,Theodore Roosevelt,"America (GS, no additional content)",10.0,8.0,7.0,5.0,5.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1922149165,True
68,Mansa Musa,Mali (GS),7.0,8.0,7.0,9.0,7.0,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1918595516,False
69,Sundiata Keita,Mali (GS),8.0,7.0,7.0,9.0,7.0,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1918595516,False
70,Jayavarman VII,Khmer (GS),10.0,4.0,7.0,10.0,6.0,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1911702737,False
71,Poundmaker,Cree (GS),6.0,8.0,6.0,4.0,6.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1911704556,False
72,Poundmaker,Cree (R&F),7.0,0.0,6.0,4.0,7.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1303670832,False
73,Eleanor,England (GS),7.0,6.0,8.0,4.0,7.0,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1905994186,False
74,Amanitore,Nubia (GS),5.0,5.0,10.0,7.0,6.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1905728008,False
75,Amanitore,Nubia (R&F),5.0,0.0,10.0,7.0,6.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1313283634,False
76,Amanitore,Nubia (Vanilla),5.0,0.0,10.0,6.0,6.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1131256305,False
77,Gilgamesh,Sumeria (GS),6.0,7.0,9.0,4.0,8.0,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1905022232,True
78,Gilgamesh,Sumeria (R&F),6.0,0.0,9.0,4.0,8.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1499496935,True
79,Gilgamesh,Sumeria (Vanilla),6.0,0.0,9.0,4.0,8.0,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=964990546,True
80,Alexander,Macedon (GS),5.0,1.0,10.0,4.0,9.0,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1902563180,True
81,Alexander,Macedon (R&F),5.0,0.0,10.0,4.0,9.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1435185982,True
82,Alexander,Macedon (Vanilla),5.0,0.0,10.0,4.0,9.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1134535784,True
83,Dido,Phoenicia (GS),5.0,5.0,9.0,5.0,6.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1896495196,False
84,Mandate Qin,China (GS),9.0,7.0,5.0,6.0,9.0,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189,True
85,Unifier Qin,China (GS),6.0,5.0,8.0,4.0,8.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189,True
86,Wu Zetian,China (GS),7.0,8.0,5.0,4.0,9.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189,False
87,Kristina,Sweden (GS),10.0,9.0,4.0,7.0,5.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1891321127,True
88,Kanuni Suleiman,Ottomans (GS),3.0,5.0,10.0,3.0,5.0,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1840773267,True
89,Muhteşem Suleiman,Ottomans (GS),5.0,4.0,9.0,3.0,8.0,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1840773267,True
90,Wilfrid Laurier,Canada (GS),9.0,9.0,3.0,6.0,4.0,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1826638208,True
91,Kupe,Māori (GS),8.0,5.0,6.0,9.0,5.0,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1800180355,True
92,Matthias Corvinus,Hungary (GS),7.0,8.0,10.0,7.0,6.0,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1792612933,True
93,Black Queen Catherine,France (GS),10.0,7.0,8.0,5.0,6.0,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472,False
94,Eleanor of Aquitaine,France (GS),10.0,6.0,8.0,4.0,4.0,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472,False
95,Magnificence Catherine,France (GS),10.0,5.0,6.0,4.0,4.0,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472,False
96,Pachacuti,Inca (GS),8.0,4.0,7.0,8.0,9.0,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1672524904,True
97,Victoria,England (R&F),8.0,0.0,8.0,3.0,6.0,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1634111470,True
98,Victoria,England (Vanilla),8.0,0.0,9.0,5.0,4.0,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=894397736,True
99,Saladin,Arabia (R&F),5.0,0.0,6.0,9.0,9.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1603077413,False
100,Saladin,Arabia (Vanilla),4.0,0.0,6.0,9.0,9.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=812530173,False
101,Pericles,Greece (R&F),9.0,0.0,6.0,5.0,5.0,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1566909638,True
102,Pericles,Greece (Vanilla),9.0,0.0,5.0,5.0,5.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=805805740,True
103,Catherine de Medici,France (R&F),10.0,0.0,7.0,5.0,6.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1554964500,False
104,Catherine de Medici,France (Vanilla),10.0,0.0,6.0,4.0,6.0,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=960263143,False
105,Cleopatra,Egypt (R&F),9.0,0.0,7.0,8.0,5.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1470302817,True
106,Cleopatra,Egypt (Vanilla),9.0,0.0,7.0,8.0,5.0,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=922751345,True
107,Qin Shi Huang,China (R&F),9.0,0.0,5.0,6.0,8.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1442462862,True
108,Qin Shi Huang,China (Vanilla),9.0,0.0,5.0,6.0,8.0,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=856438915,True
109,Gandhi,India (R&F),5.0,0.0,6.0,9.0,4.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1310981135,True
110,Gandhi,India (Vanilla),5.0,0.0,6.0,9.0,4.0,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=880873758,True
111,Queen Seondeok,Korea (R&F),4.0,0.0,6.0,3.0,10.0,5.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1299944089,True
114,Julius Caesar,,,,,,,,,False
115,Tokugawa,,,,,,,,,False
116,Yongle,,,,,,,,,False
117,Ludwig II,,,,,,,,,False
118,Theodora,,,,,,,,,False
119,Elizabeth I,,,,,,,,,False
